Date,Close,Tipe
2021-04-06,54.01841735839844,Real
2021-04-07,54.64361953735352,Real
2021-04-08,55.16460800170898,Real
2021-04-09,55.39906311035156,Real
2021-04-12,55.47720718383789,Real
2021-04-13,55.58140563964844,Real
2021-04-14,56.50183868408203,Real
2021-04-15,56.54524993896485,Real
2021-04-16,57.430938720703125,Real
2021-04-19,57.231224060058594,Real
2021-04-20,56.849151611328125,Real
2021-04-21,56.72759628295898,Real
2021-04-22,55.52930068969727,Real
2021-04-23,55.67691802978516,Real
2021-04-26,54.76518630981445,Real
2021-04-27,54.49599838256836,Real
2021-04-28,54.24419784545898,Real
2021-04-29,54.86938095092773,Real
2021-04-30,54.07051849365234,Real
2021-05-03,55.21671295166016,Real
2021-05-04,56.12845993041992,Real
2021-05-05,57.29200744628906,Real
2021-05-06,58.933143615722656,Real
2021-05-07,57.89115905761719,Real
2021-05-10,57.59592056274414,Real
2021-05-11,57.38751220703125,Real
2021-05-12,56.484474182128906,Real
2021-05-13,58.03007888793945,Real
2021-05-14,58.51633834838867,Real
2021-05-17,57.98666000366211,Real
2021-05-18,57.60459518432617,Real
2021-05-19,56.744964599609375,Real
2021-05-20,57.05755233764648,Real
2021-05-21,56.441043853759766,Real
2021-05-24,55.972145080566406,Real
2021-05-25,54.81727600097656,Real
2021-05-26,54.71308517456055,Real
2021-05-27,55.11251449584961,Real
2021-05-28,55.22538757324219,Real
2021-06-01,54.921478271484375,Real
2021-06-02,54.04447937011719,Real
2021-06-03,53.9663314819336,Real
2021-06-04,53.584259033203125,Real
2021-06-07,51.83893585205078,Real
2021-06-08,52.01259613037109,Real
2021-06-09,52.142845153808594,Real
2021-06-10,52.16889572143555,Real
2021-06-11,52.67252349853516,Real
2021-06-14,52.33388137817383,Real
2021-06-15,52.64365768432617,Real
2021-06-16,52.29262924194336,Real
2021-06-17,50.79203796386719,Real
2021-06-18,51.16938018798828,Real
2021-06-21,52.9332389831543,Real
2021-06-22,53.5562858581543,Real
2021-06-23,53.99506378173828,Real
2021-06-24,54.62688827514648,Real
2021-06-25,55.49565505981445,Real
2021-06-28,55.469329833984375,Real
2021-06-29,56.23279571533203,Real
2021-06-30,56.99624252319336,Real
2021-07-01,57.6544075012207,Real
2021-07-02,57.69827651977539,Real
2021-07-06,56.785640716552734,Real
2021-07-07,55.83789443969727,Real
2021-07-08,54.495262145996094,Real
2021-07-09,55.346473693847656,Real
2021-07-12,56.24156188964844,Real
2021-07-13,56.01340866088867,Real
2021-07-14,55.723819732666016,Real
2021-07-15,54.42506408691406,Real
2021-07-16,54.117919921875,Real
2021-07-19,52.60854721069336,Real
2021-07-20,53.67914581298828,Real
2021-07-21,53.80200958251953,Real
2021-07-22,53.047325134277344,Real
2021-07-23,53.92486190795898,Real
2021-07-26,53.819557189941406,Real
2021-07-27,53.81077575683594,Real
2021-07-28,53.29302978515625,Real
2021-07-29,53.69669723510742,Real
2021-07-30,53.38078689575195,Real
2021-08-02,53.2403678894043,Real
2021-08-03,53.30179977416992,Real
2021-08-04,51.59060287475586,Real
2021-08-05,51.89773941040039,Real
2021-08-06,52.28385543823242,Real
2021-08-09,52.75772476196289,Real
2021-08-10,52.42426300048828,Real
2021-08-11,52.91569137573242,Real
2021-08-12,52.4681396484375,Real
2021-08-13,51.69590759277344,Real
2021-08-16,52.05569839477539,Real
2021-08-17,52.57344818115234,Real
2021-08-18,51.80998611450195,Real
2021-08-19,51.11673355102539,Real
2021-08-20,51.39753723144531,Real
2021-08-23,51.774879455566406,Real
2021-08-24,52.02936935424805,Real
2021-08-25,51.75732803344727,Real
2021-08-26,51.32734298706055,Real
2021-08-27,52.16977691650391,Real
2021-08-30,52.64365768432617,Real
2021-08-31,52.3979377746582,Real
2021-09-01,51.94161224365234,Real
2021-09-02,51.16060256958008,Real
2021-09-03,51.81875991821289,Real
2021-09-07,50.87101745605469,Real
2021-09-08,51.151832580566406,Real
2021-09-09,51.30978775024414,Real
2021-09-10,50.87101745605469,Real
2021-09-13,51.03775405883789,Real
2021-09-14,50.95000076293945,Real
2021-09-15,50.93490982055664,Real
2021-09-16,50.87281036376953,Real
2021-09-17,50.64213180541992,Real
2021-09-20,50.23401641845703,Real
2021-09-21,49.69281005859375,Real
2021-09-22,49.77266311645508,Real
2021-09-23,50.19853210449219,Real
2021-09-24,49.657318115234375,Real
2021-09-27,50.23401641845703,Real
2021-09-28,50.10093688964844,Real
2021-09-29,50.455814361572266,Real
2021-09-30,49.39116287231445,Real
2021-10-01,49.59522247314453,Real
2021-10-04,49.9323616027832,Real
2021-10-05,49.90574645996094,Real
2021-10-06,50.1275520324707,Real
2021-10-07,50.08318710327149,Real
2021-10-08,49.94123840332031,Real
2021-10-11,50.06543731689453,Real
2021-10-12,50.16304016113281,Real
2021-10-13,49.73717880249024,Real
2021-10-14,49.16936111450195,Real
2021-10-15,49.06288909912109,Real
2021-10-18,48.29989242553711,Real
2021-10-19,48.67251586914063,Real
2021-10-20,49.26695251464844,Real
2021-10-21,49.69281005859375,Real
2021-10-22,50.24289321899414,Real
2021-10-25,50.44694900512695,Real
2021-10-26,50.047698974609375,Real
2021-10-27,49.30244445800781,Real
2021-10-28,50.31386566162109,Real
2021-10-29,48.34425354003906,Real
2021-11-01,49.12500381469727,Real
2021-11-02,48.94755172729492,Real
2021-11-03,50.10979843139648,Real
2021-11-04,49.59522247314453,Real
2021-11-05,49.151611328125,Real
2021-11-08,48.6281623840332,Real
2021-11-09,47.74982070922852,Real
2021-11-10,47.199745178222656,Real
2021-11-11,47.28846740722656,Real
2021-11-12,46.82711410522461,Real
2021-11-15,46.028621673583984,Real
2021-11-16,46.481101989746094,Real
2021-11-17,45.93989944458008,Real
2021-11-18,46.42787551879883,Real
2021-11-19,45.75358963012695,Real
2021-11-22,45.593894958496094,Real
2021-11-23,46.33027267456055,Real
2021-11-24,46.410133361816406,Real
2021-11-26,46.29479217529297,Real
2021-11-29,45.88666915893555,Real
2021-11-30,45.26561737060547,Real
2021-12-01,45.56726837158203,Real
2021-12-02,46.01087951660156,Real
2021-12-03,45.52290725708008,Real
2021-12-06,46.06411743164063,Real
2021-12-07,45.895545959472656,Real
2021-12-08,46.32140350341797,Real
2021-12-09,46.49884033203125,Real
2021-12-10,46.49884033203125,Real
2021-12-13,46.37464141845703,Real
2021-12-14,47.21749114990234,Real
2021-12-15,47.3746223449707,Real
2021-12-16,47.5362548828125,Real
2021-12-17,46.43179702758789,Real
2021-12-20,46.036712646484375,Real
2021-12-21,45.63264846801758,Real
2021-12-22,46.00977325439453,Real
2021-12-23,45.964874267578125,Real
2021-12-27,46.7819938659668,Real
2021-12-28,46.9077033996582,Real
2021-12-29,47.36564254760742,Real
2021-12-30,47.50033950805664,Real
2021-12-31,47.64401245117188,Real
2022-01-03,47.841552734375,Real
2022-01-04,48.5688705444336,Real
2022-01-05,48.37133026123047,Real
2022-01-06,49.45782470703125,Real
2022-01-07,50.5263557434082,Real
2022-01-10,49.67332077026367,Real
2022-01-11,49.9965705871582,Real
2022-01-12,49.52067565917969,Real
2022-01-13,49.664344787597656,Real
2022-01-14,49.53862762451172,Real
2022-01-18,48.928035736083984,Real
2022-01-19,47.9044075012207,Real
2022-01-20,47.00647735595703,Real
2022-01-21,46.77301788330078,Real
2022-01-24,48.80232620239258,Real
2022-01-25,48.928035736083984,Real
2022-01-26,48.703556060791016,Real
2022-01-27,48.470096588134766,Real
2022-01-28,48.87417221069336,Real
2022-01-31,49.08069610595703,Real
2022-02-01,47.21300506591797,Real
2022-02-02,47.356666564941406,Real
2022-02-03,47.56319427490234,Real
2022-02-04,47.20402145385742,Real
2022-02-07,47.66196060180664,Real
2022-02-08,48.003173828125,Real
2022-02-09,47.57217025756836,Real
2022-02-10,46.84484100341797,Real
2022-02-11,47.23096466064453,Real
2022-02-14,47.06034851074219,Real
2022-02-15,47.44646453857422,Real
2022-02-16,47.97623443603516,Real
2022-02-17,47.99419403076172,Real
2022-02-18,49.38597869873047,Real
2022-02-22,49.10762405395508,Real
2022-02-23,48.36234664916992,Real
2022-02-24,47.32973098754883,Real
2022-02-25,49.0627326965332,Real
2022-02-28,49.38597869873047,Real
2022-03-01,48.820289611816406,Real
2022-03-02,48.42520523071289,Real
2022-03-03,48.61376953125,Real
2022-03-04,48.46111679077149,Real
2022-03-07,48.03011703491211,Real
2022-03-08,47.608097076416016,Real
2022-03-09,47.9044075012207,Real
2022-03-10,47.733795166015625,Real
2022-03-11,47.99419403076172,Real
2022-03-14,48.09297180175781,Real
2022-03-15,47.48868560791016,Real
2022-03-16,47.57046508789063,Real
2022-03-17,48.07025146484375,Real
2022-03-18,48.606388092041016,Real
2022-03-21,49.15160751342773,Real
2022-03-22,49.30607986450195,Real
2022-03-23,49.242469787597656,Real
2022-03-24,49.33334732055664,Real
2022-03-25,50.096656799316406,Real
2022-03-28,49.96034240722656,Real
2022-03-29,50.0784797668457,Real
2022-03-30,50.45104598999024,Real
2022-03-31,49.978515625,Real
2022-04-01,51.01443862915039,Real
2022-04-04,50.16025924682617,Real
2022-04-05,49.9149169921875,Real
2022-04-06,49.696815490722656,Real
2022-04-07,50.10573196411133,Real
2022-04-08,49.560523986816406,Real
2022-04-11,49.6513900756836,Real
2022-04-12,49.02438354492188,Real
2022-04-13,48.5791244506836,Real
2022-04-14,48.70633316040039,Real
2022-04-18,47.706764221191406,Real
2022-04-19,48.07025146484375,Real
2022-04-20,49.35151672363281,Real
2022-04-21,49.40604019165039,Real
2022-04-22,47.38872909545898,Real
2022-04-25,47.20698547363281,Real
2022-04-26,46.08928298950195,Real
2022-04-27,46.10745620727539,Real
2022-04-28,46.88893508911133,Real
2022-04-29,45.82575988769531,Real
2022-05-02,46.28011322021485,Real
2022-05-03,46.96163940429688,Real
2022-05-04,47.85215759277344,Real
2022-05-05,47.57046508789063,Real
2022-05-06,46.87076950073242,Real
2022-05-09,45.2532844543457,Real
2022-05-10,44.21735763549805,Real
2022-05-11,44.05379486083984,Real
2022-05-12,43.726661682128906,Real
2022-05-13,43.73575210571289,Real
2022-05-16,43.499488830566406,Real
2022-05-17,44.19010162353516,Real
2022-05-18,43.87205505371094,Real
2022-05-19,43.11783218383789,Real
2022-05-20,42.36360931396485,Real
2022-05-23,43.6085319519043,Real
2022-05-24,43.58126831054688,Real
2022-05-25,44.25370788574219,Real
2022-05-26,44.42635726928711,Real
2022-05-27,44.90797424316406,Real
2022-05-31,44.48087692260742,Real
2022-06-01,44.17192077636719,Real
2022-06-02,44.517234802246094,Real
2022-06-03,43.78118133544922,Real
2022-06-06,43.97200775146485,Real
2022-06-07,43.9174919128418,Real
2022-06-08,44.17192077636719,Real
2022-06-09,43.31774139404297,Real
2022-06-10,42.80887222290039,Real
2022-06-13,42.26366424560547,Real
2022-06-14,41.28226089477539,Real
2022-06-15,41.57255935668945,Real
2022-06-16,40.03351593017578,Real
2022-06-17,40.300777435302734,Real
2022-06-21,40.770782470703125,Real
2022-06-22,40.92744827270508,Real
2022-06-23,40.55881118774414,Real
2022-06-24,40.66020202636719,Real
2022-06-27,41.259220123291016,Real
2022-06-28,41.16706085205078,Real
2022-06-29,40.098026275634766,Real
2022-06-30,40.82607269287109,Real
2022-07-01,41.0656852722168,Real
2022-07-05,40.991966247558594,Real
2022-07-06,41.38823699951172,Real
2022-07-07,42.1623649597168,Real
2022-07-08,41.80295181274414,Real
2022-07-11,42.41119384765625,Real
2022-07-12,41.66471099853516,Real
2022-07-13,41.849029541015625,Real
2022-07-14,39.8399772644043,Real
2022-07-15,39.29624557495117,Real
2022-07-18,38.34701919555664,Real
2022-07-19,39.019775390625,Real
2022-07-20,39.019775390625,Real
2022-07-21,38.494476318359375,Real
2022-07-22,37.89544677734375,Real
2022-07-25,38.26407623291016,Real
2022-07-26,38.503692626953125,Real
2022-07-27,38.43917846679688,Real
2022-07-28,38.64192962646485,Real
2022-07-29,38.64192962646485,Real
2022-08-01,37.80328750610352,Real
2022-08-02,36.83563232421875,Real
2022-08-03,32.44889450073242,Real
2022-08-04,29.8776798248291,Real
2022-08-05,29.785524368286133,Real
2022-08-08,30.882211685180664,Real
2022-08-09,29.453754425048828,Real
2022-08-10,29.905332565307617,Real
2022-08-11,30.34769058227539,Real
2022-08-12,30.614946365356445,Real
2022-08-15,31.50888442993164,Real
2022-08-16,32.144775390625,Real
2022-08-17,32.2737922668457,Real
2022-08-18,32.55949020385742,Real
2022-08-19,31.637903213500977,Real
2022-08-22,31.80378532409668,Real
2022-08-23,31.61025047302246,Real
2022-08-24,31.656330108642575,Real
2022-08-25,31.619478225708008,Real
2022-08-26,30.46749687194824,Real
2022-08-29,30.421411514282227,Real
2022-08-30,29.822389602661133,Real
2022-08-31,29.398460388183597,Real
2022-09-01,29.75787734985352,Real
2022-09-02,30.338472366333008,Real
2022-09-06,29.9329776763916,Real
2022-09-07,31.186328887939453,Real
2022-09-08,31.29691696166992,Real
2022-09-09,31.26005744934082,Real
2022-09-12,31.656330108642575,Real
2022-09-13,30.89142227172852,Real
2022-09-14,31.79205322265625,Real
2022-09-15,31.77345466613769,Real
2022-09-16,29.800981521606445,Real
2022-09-19,30.61044311523437,Real
2022-09-20,29.363689422607425,Real
2022-09-21,27.902950286865234,Real
2022-09-22,27.68895530700684,Real
2022-09-23,28.00529670715332,Real
2022-09-26,27.363311767578125,Real
2022-09-27,27.102792739868164,Real
2022-09-28,27.521482467651367,Real
2022-09-29,27.13071060180664,Real
2022-09-30,26.44220733642578,Real
2022-10-03,26.42360115051269,Real
2022-10-04,27.409832000732425,Real
2022-10-05,27.74477767944336,Real
2022-10-06,26.96323585510254,Real
2022-10-07,26.35847282409668,Real
2022-10-10,27.223751068115234,Real
2022-10-11,27.85643196105957,Real
2022-10-12,27.568002700805664,Real
2022-10-13,28.061119079589844,Real
2022-10-14,28.32163429260254,Real
2022-10-17,28.45189094543457,Real
2022-10-18,28.796140670776367,Real
2022-10-19,28.17276763916016,Real
2022-10-20,26.618986129760746,Real
2022-10-21,26.851587295532227,Real
2022-10-24,26.95393180847168,Real
2022-10-25,26.50733757019043,Real
2022-10-26,26.6282901763916,Real
2022-10-27,26.41429710388184,Real
2022-10-28,27.074886322021484,Real
2022-10-31,26.981843948364254,Real
2022-11-01,26.95393180847168,Real
2022-11-02,30.75930595397949,Real
2022-11-03,30.12662696838379,Real
2022-11-04,34.22041702270508,Real
2022-11-07,32.5363883972168,Real
2022-11-08,32.63873291015625,Real
2022-11-09,32.266571044921875,Real
2022-11-10,32.36891174316406,Real
2022-11-11,34.85309600830078,Real
2022-11-14,34.38789749145508,Real
2022-11-15,34.26694869995117,Real
2022-11-16,33.764522552490234,Real
2022-11-17,34.46233367919922,Real
2022-11-18,34.25764083862305,Real
2022-11-21,33.70869827270508,Real
2022-11-22,33.94130325317383,Real
2022-11-23,34.28554916381836,Real
2022-11-25,34.871707916259766,Real
2022-11-28,33.49470901489258,Real
2022-11-29,33.61565399169922,Real
2022-11-30,33.755218505859375,Real
2022-12-01,33.457489013671875,Real
2022-12-02,34.080867767333984,Real
2022-12-05,33.838958740234375,Real
2022-12-06,33.49470901489258,Real
2022-12-07,33.587745666503906,Real
2022-12-08,33.6807861328125,Real
2022-12-09,33.215579986572266,Real
2022-12-12,32.880638122558594,Real
2022-12-13,32.908546447753906,Real
2022-12-14,32.4278564453125,Real
2022-12-15,32.324588775634766,Real
2022-12-16,32.07109069824219,Real
2022-12-19,32.7376708984375,Real
2022-12-20,32.20252990722656,Real
2022-12-21,31.986595153808597,Real
2022-12-22,31.3669548034668,Real
2022-12-23,31.404504776000977,Real
2022-12-27,31.08530044555664,Real
2022-12-28,30.803646087646484,Real
2022-12-29,32.18375015258789,Real
2022-12-30,32.10865020751953,Real
2023-01-03,32.240089416503906,Real
2023-01-04,32.765846252441406,Real
2023-01-05,33.507530212402344,Real
2023-01-06,34.20227813720703,Real
2023-01-09,33.404258728027344,Real
2023-01-10,33.873687744140625,Real
2023-01-11,32.81278610229492,Real
2023-01-12,33.12260437011719,Real
2023-01-13,33.62019348144531,Real
2023-01-17,33.34792709350586,Real
2023-01-18,32.96299743652344,Real
2023-01-19,32.25886535644531,Real
2023-01-20,32.69073486328125,Real
2023-01-23,33.01932907104492,Real
2023-01-24,33.056884765625,Real
2023-01-25,33.00994873046875,Real
2023-01-26,32.6343994140625,Real
2023-01-27,32.48418045043945,Real
2023-01-30,32.68134689331055,Real
2023-01-31,33.54508972167969,Real
2023-02-01,34.90641403198242,Real
2023-02-02,35.7983283996582,Real
2023-02-03,36.24897384643555,Real
2023-02-06,35.85465621948242,Real
2023-02-07,36.436744689941406,Real
2023-02-08,36.23958206176758,Real
2023-02-09,34.99091339111328,Real
2023-02-10,34.90641403198242,Real
2023-02-13,34.436988830566406,Real
2023-02-14,34.71864700317383,Real
2023-02-15,32.31519317626953,Real
2023-02-16,33.54508972167969,Real
2023-02-17,34.3055534362793,Real
2023-02-21,32.68134689331055,Real
2023-02-22,33.6953010559082,Real
2023-02-23,33.12260437011719,Real
2023-02-24,32.47480010986328,Real
2023-02-27,31.85515785217285,Real
2023-02-28,31.96781539916992,Real
2023-03-01,31.54533576965332,Real
2023-03-02,31.207353591918945,Real
2023-03-03,31.1604061126709,Real
2023-03-06,30.76609230041504,Real
2023-03-07,29.94929313659668,Real
2023-03-08,29.88357353210449,Real
2023-03-09,29.404762268066406,Real
2023-03-10,28.62551498413086,Real
2023-03-13,28.03404426574707,Real
2023-03-14,29.06650161743164,Real
2023-03-15,28.53508758544922,Real
2023-03-16,29.68332862854004,Real
2023-03-17,28.51610946655273,Real
2023-03-20,28.6584529876709,Real
2023-03-21,29.189870834350582,Real
2023-03-22,28.392742156982425,Real
2023-03-23,28.07010078430176,Real
2023-03-24,28.933650970458984,Real
2023-03-27,29.038036346435547,Real
2023-03-28,29.559961318969727,Real
2023-03-29,29.92056655883789,Real
2023-03-30,29.768733978271484,Real
2023-03-31,30.119844436645508,Real
2023-04-03,30.243209838867188,Real
2023-04-04,30.40453338623047,Real
2023-04-05,31.049823760986328,Real
2023-04-06,30.945436477661133,Real
2023-04-10,31.43889045715332,Real
2023-04-11,31.51480865478516,Real
2023-04-12,30.40453338623047,Real
2023-04-13,29.26578521728516,Real
2023-04-14,28.45917320251465,Real
2023-04-17,28.686920166015625,Real
2023-04-18,28.70590209960937,Real
2023-04-19,29.54098129272461,Real
2023-04-20,29.417619705200195,Real
2023-04-21,29.43659782409668,Real
2023-04-24,29.21833610534668,Real
2023-04-25,28.753347396850582,Real
2023-04-26,28.686920166015625,Real
2023-04-27,29.673837661743164,Real
2023-04-28,28.85773277282715,Real
2023-05-01,28.81977653503418,Real
2023-05-02,27.965715408325195,Real
2023-05-03,27.766435623168945,Real
2023-05-04,28.02265167236328,Real
2023-05-05,28.013164520263672,Real
2023-05-08,28.127037048339844,Real
2023-05-09,28.34530067443848,Real
2023-05-10,28.20295524597168,Real
2023-05-11,28.051122665405277,Real
2023-05-12,28.03214263916016,Real
2023-05-15,28.592021942138672,Real
2023-05-16,28.867223739624023,Real
2023-05-17,29.199357986450195,Real
2023-05-18,29.474557876586918,Real
2023-05-19,29.313234329223636,Real
2023-05-22,29.60740852355957,Real
2023-05-23,28.943140029907227,Real
2023-05-24,28.1175479888916,Real
2023-05-25,28.09856986999512,Real
2023-05-26,28.04163360595703,Real
2023-05-30,28.70590209960937,Real
2023-05-31,28.478151321411133,Real
2023-06-01,28.146015167236328,Real
2023-06-02,28.72488212585449,Real
2023-06-05,27.956226348876957,Real
2023-06-06,28.743860244750977,Real
2023-06-07,29.692813873291016,Real
2023-06-08,29.11395263671875,Real
2023-06-09,28.2598934173584,Real
2023-06-12,28.193464279174805,Real
2023-06-13,28.21244430541992,Real
2023-06-14,27.9515380859375,Real
2023-06-15,27.865209579467773,Real
2023-06-16,29.371177673339844,Real
2023-06-20,29.57261085510254,Real
2023-06-21,29.98507499694824,Real
2023-06-22,30.51264190673828,Real
2023-06-23,29.361587524414062,Real
2023-06-26,29.438322067260746,Real
2023-06-27,29.23688697814941,Real
2023-06-28,28.344816207885746,Real
2023-06-29,29.390361785888672,Real
2023-06-30,29.03545188903809,Real
2023-07-03,29.016267776489254,Real
2023-07-05,28.105010986328125,Real
2023-07-06,27.682958602905277,Real
2023-07-07,28.04745864868164,Real
2023-07-10,27.70214080810547,Real
2023-07-11,27.27049827575684,Real
2023-07-12,28.575029373168945,Real
2023-07-13,28.0186824798584,Real
2023-07-14,27.539077758789062,Real
2023-07-17,27.97072029113769,Real
2023-07-18,28.344816207885746,Real
2023-07-19,28.5654354095459,Real
2023-07-20,29.20811080932617,Real
2023-07-21,29.150554656982425,Real
2023-07-24,29.46709632873535,Real
2023-07-25,29.45750617980957,Real
2023-07-26,30.0714054107666,Real
2023-07-27,29.937110900878903,Real
2023-07-28,30.57978820800781,Real
2023-07-31,30.8675537109375,Real
2023-08-01,30.35917091369629,Real
2023-08-02,29.217700958251957,Real
2023-08-03,29.78363800048828,Real
2023-08-04,29.284847259521484,Real
2023-08-07,30.157733917236328,Real
2023-08-08,29.956296920776367,Real
2023-08-09,29.917930603027344,Real
2023-08-10,29.89874649047852,Real
2023-08-11,29.879562377929688,Real
2023-08-14,29.716495513916016,Real
2023-08-15,28.718914031982425,Real
2023-08-16,28.958715438842773,Real
2023-08-17,28.718914031982425,Real
2023-08-18,27.74051284790039,Real
2023-08-21,27.673364639282227,Real
2023-08-22,27.41437721252441,Real
2023-08-23,27.38559913635254,Real
2023-08-24,27.721324920654297,Real
2023-08-25,27.98990821838379,Real
2023-08-28,27.77887725830078,Real
2023-08-29,27.92276382446289,Real
2023-08-30,28.124195098876957,Real
2023-08-31,27.44315528869629,Real
2023-09-01,27.500707626342773,Real
2023-09-05,26.752517700195312,Real
2023-09-06,26.71415138244629,Real
2023-09-07,26.992321014404297,Real
2023-09-08,26.944360733032227,Real
2023-09-11,27.462337493896484,Real
2023-09-12,28.0186824798584,Real
2023-09-13,28.288280487060547,Real
2023-09-14,28.47253799438477,Real
2023-09-15,28.113719940185547,Real
2023-09-18,27.599740982055664,Real
2023-09-19,27.473670959472656,Real
2023-09-20,27.386388778686523,Real
2023-09-21,27.20213508605957,Real
2023-09-22,27.43487930297852,Real
2023-09-25,27.5124626159668,Real
2023-09-26,27.21183204650879,Real
2023-09-27,26.90150451660156,Real
2023-09-28,27.696718215942383,Real
2023-09-29,27.182737350463867,Real
2023-10-02,26.95969009399414,Real
2023-10-03,27.008180618286133,Real
2023-10-04,26.862716674804688,Real
2023-10-05,27.308807373046875,Real
2023-10-06,27.531856536865234,Real
2023-10-09,27.87127685546875,Real
2023-10-10,27.735509872436523,Real
2023-10-11,27.99734687805176,Real
2023-10-12,27.754905700683597,Real
2023-10-13,28.83135223388672,Real
2023-10-16,29.76233291625977,Real
2023-10-17,30.334503173828125,Real
2023-10-18,29.97568130493164,Real
2023-10-19,29.59747314453125,Real
2023-10-20,29.37442779541016,Real
2023-10-23,28.559818267822266,Real
2023-10-24,28.76346969604492,Real
2023-10-25,29.199865341186523,Real
2023-10-26,29.22895812988281,Real
2023-10-27,28.753772735595703,Real
2023-10-30,29.422914505004883,Real
2023-10-31,29.946590423583984,Real
2023-11-01,36.41497802734375,Real
2023-11-02,35.891300201416016,Real
2023-11-03,35.338531494140625,Real
2023-11-06,35.67795181274414,Real
2023-11-07,35.92039108276367,Real
2023-11-08,35.5324821472168,Real
2023-11-09,35.23185348510742,Real
2023-11-10,34.97002029418945,Real
2023-11-13,34.63059616088867,Real
2023-11-14,35.57127380371094,Real
2023-11-15,35.25124740600586,Real
2023-11-16,34.97002029418945,Real
2023-11-17,34.97002029418945,Real
2023-11-20,35.22216033935547,Real
2023-11-21,35.212459564208984,Real
2023-11-22,35.50339126586914,Real
2023-11-24,35.75553131103516,Real
2023-11-27,36.06585693359375,Real
2023-11-28,35.590667724609375,Real
2023-11-29,35.41611099243164,Real
2023-11-30,36.1240463256836,Real
2023-12-01,37.762962341308594,Real
2023-12-04,38.66484832763672,Real
2023-12-05,38.20906066894531,Real
2023-12-06,37.97631072998047,Real
2023-12-07,37.91812515258789,Real
2023-12-08,37.714473724365234,Real
2023-12-11,38.02480316162109,Real
2023-12-12,38.53878402709961,Real
2023-12-13,38.517276763916016,Real
2023-12-14,37.656986236572266,Real
2023-12-15,36.591407775878906,Real
2023-12-18,36.591407775878906,Real
2023-12-19,36.87491607666016,Real
2023-12-20,36.4838752746582,Real
2023-12-21,36.64028549194336,Real
2023-12-22,36.79670333862305,Real
2023-12-26,36.80648422241211,Real
2023-12-27,37.226844787597656,Real
2023-12-28,36.97267150878906,Real
2023-12-29,36.474098205566406,Real
2024-01-02,36.4838752746582,Real
2024-01-03,36.268802642822266,Real
2024-01-04,37.01177597045898,Real
2024-01-05,37.559226989746094,Real
2024-01-08,37.12908935546875,Real
2024-01-09,36.52297592163086,Real
2024-01-10,38.02847671508789,Real
2024-01-11,38.37063217163086,Real
2024-01-12,38.07735443115234,Real
2024-01-16,38.3608627319336,Real
2024-01-17,38.439064025878906,Real
2024-01-18,39.05495071411133,Real
2024-01-19,39.7392692565918,Real
2024-01-22,40.06187438964844,Real
2024-01-23,39.34822463989258,Real
2024-01-24,39.48509216308594,Real
2024-01-25,40.687538146972656,Real
2024-01-26,40.44313430786133,Real
2024-01-29,40.462684631347656,Real
2024-01-30,39.87613296508789,Real
2024-01-31,39.152713775634766,Real
2024-02-01,38.97674179077149,Real
2024-02-02,37.911163330078125,Real
2024-02-05,37.42236709594727,Real
2024-02-06,38.3315315246582,Real
2024-02-07,37.77429962158203,Real
2024-02-08,39.11360549926758,Real
2024-02-09,39.64150619506836,Real
2024-02-12,39.445987701416016,Real
2024-02-13,39.46553802490234,Real
2024-02-14,41.88997650146485,Real
2024-02-15,45.14537048339844,Real
2024-02-16,49.53477478027344,Real
2024-02-20,49.63253784179688,Real
2024-02-21,48.32255935668945,Real
2024-02-22,48.8504638671875,Real
2024-02-23,49.27082824707031,Real
2024-02-26,48.967769622802734,Real
2024-02-27,47.814208984375,Real
2024-02-28,46.98324966430664,Real
2024-02-29,47.5991325378418,Real
2024-03-01,47.33518600463867,Real
2024-03-04,46.93437194824219,Real
2024-03-05,47.09078979492188,Real
2024-03-06,47.22765350341797,Real
2024-03-07,46.7779541015625,Real
2024-03-08,47.27653503417969,Real
2024-03-11,46.47490310668945,Real
2024-03-12,46.39419937133789,Real
2024-03-13,46.70913696289063,Real
2024-03-14,46.70913696289063,Real
2024-03-15,47.78189086914063,Real
2024-03-18,46.88628768920898,Real
2024-03-19,47.339012145996094,Real
2024-03-20,47.12249374389648,Real
2024-03-21,48.1263542175293,Real
2024-03-22,47.64410781860352,Real
2024-03-25,48.13619613647461,Real
2024-03-26,48.342872619628906,Real
2024-03-27,51.01984024047852,Real
2024-03-28,50.78363800048828,Real
2024-04-01,51.7382926940918,Real
2024-04-02,52.01386260986328,Real
2024-04-03,51.77766036987305,Real
2024-04-04,49.94709014892578,Real
2024-04-05,50.006141662597656,Real
2024-04-08,50.64585494995117,Real
2024-04-09,50.07503128051758,Real
2024-04-10,50.48838806152344,Real
2024-04-11,50.43917465209961,Real
2024-04-12,50.09471893310547,Real
2024-04-15,51.18714904785156,Real
2024-04-16,52.525634765625,Real
2024-04-17,51.20683288574219,Real
2024-04-18,51.83671188354492,Real
2024-04-19,52.781524658203125,Real
2024-04-22,54.45463180541992,Real
2024-04-23,55.86199951171875,Real
2024-04-24,54.34636688232422,Real
2024-04-25,53.44092178344727,Real
2024-04-26,50.84268951416016,Real
2024-04-29,52.25990676879883,Real
2024-04-30,51.43319320678711,Real
2024-05-01,53.43107986450195,Real
2024-05-02,54.58256912231445,Real
2024-05-03,53.8345947265625,Real
2024-05-06,55.24197006225586,Real
